"analysis_id","draw","replicate","estimand","pooling_rho","regime_control","sites_control","pooled_sites_control","pooled_population_share_control","unweighted_takeup_control","population_weighted_takeup_control","expected_takers_control","population_mean_distance_km_control","population_p90_distance_km_control","site_cost_control","signal_cost_control","travel_cost_control","total_cost_control","target_rate_control","target_slack_takers_control","assigned_away_population_share_control","roundtrip_participant_km_control","taker_mean_distance_km_control","regime_bracelet","sites_bracelet","pooled_sites_bracelet","pooled_population_share_bracelet","unweighted_takeup_bracelet","population_weighted_takeup_bracelet","expected_takers_bracelet","population_mean_distance_km_bracelet","population_p90_distance_km_bracelet","site_cost_bracelet","signal_cost_bracelet","travel_cost_bracelet","total_cost_bracelet","target_rate_bracelet","target_slack_takers_bracelet","assigned_away_population_share_bracelet","roundtrip_participant_km_bracelet","taker_mean_distance_km_bracelet","sites_saved"
"exponential-cluster-weights",115,115,"pooling-050",0.5,"control",103,36,0.441427560071628,0.345822529766648,0.369054953437517,35448.4663875804,1.20872777386172,2.95157221697195,103,0,0,103,0.368528618399792,50.5555330436109,0.746075042685212,63628.2942465619,0.897475980355168,"bracelet",84,48,0.675623620538875,0.352073218271863,0.369632487439129,35503.9396835033,1.70317415241315,3.27297399145503,84,0,0,84,0.368528618399792,106.028828966453,0.79571482113855,101650.904764841,1.4315440155515,19
"exponential-cluster-weights",115,115,"pooling-100",1,"control",103,36,0.441427560071628,0.345822529766648,0.369054953437517,35448.4663875804,1.20872777386172,2.95157221697195,103,0,0,103,0.368528618399792,50.5555330436109,0.746075042685212,63628.2942465619,0.897475980355168,"bracelet",97,39,0.503060842043893,0.342198607585453,0.369796838701151,35519.7259509229,1.44589228099599,3.23465370020018,97,0,0,97,0.368528618399792,121.815096386141,0.588691542081373,77622.0321194424,1.0926609094154,6
"exponential-cluster-weights",116,116,"pooling-000",0,"control",102,34,0.437148627826594,0.308392385626815,0.333108552161218,31995.7426521893,1.22720094960264,3.13398607852492,102,0,0,102,0.332998938081739,10.5286515621956,0.752571523757964,53498.2315432671,0.836021093881476,"bracelet",71,54,0.866197476366968,0.330685494424659,0.333238766146189,32008.2499658738,2.23812196104826,3.32829369418776,71,0,0,71,0.332998938081739,23.0359652466032,0.933754632907175,131711.660280313,2.05746425407106,31
"exponential-cluster-weights",116,116,"pooling-050",0.5,"control",102,34,0.437148627826594,0.308392385626815,0.333108552161218,31995.7426521893,1.22720094960264,3.13398607852492,102,0,0,102,0.332998938081739,10.5286515621956,0.752571523757964,53498.2315432671,0.836021093881476,"bracelet",89,45,0.615229250822471,0.313922638933462,0.333445535538449,32028.1105795391,1.57426387396047,3.24814829764855,89,0,0,89,0.332998938081739,42.8965789119575,0.786563528088952,78382.9235096915,1.22365825038343,13
"exponential-cluster-weights",116,116,"pooling-100",1,"control",102,34,0.437148627826594,0.308392385626815,0.333108552161218,31995.7426521893,1.22720094960264,3.13398607852492,102,0,0,102,0.332998938081739,10.5286515621956,0.752571523757964,53498.2315432671,0.836021093881476,"bracelet",99,38,0.481614125681922,0.305500586964888,0.333462201361305,32029.711365156,1.34969263498217,3.25257426446003,99,0,0,99,0.332998938081739,44.497364528881,0.664993961604131,59884.4493952598,0.934826553891552,3
"exponential-cluster-weights",117,117,"pooling-000",0,"control",102,34,0.435680672968809,0.341386189718328,0.374350182839375,35957.0837620876,1.23232491321832,3.18966975273969,102,0,0,102,0.372877122460382,141.490395523004,0.748875609045101,56309.2846444643,0.7830068341615,"bracelet",80,50,0.731260150751676,0.357040320914237,0.373030005697789,35830.278107284,1.81547322246188,3.27297399145503,80,0,0,80,0.372877122460382,14.6847407193927,0.854537125723566,109225.290999097,1.52420378474389,22
"exponential-cluster-weights",117,117,"pooling-050",0.5,"control",102,34,0.435680672968809,0.341386189718328,0.374350182839375,35957.0837620876,1.23232491321832,3.18966975273969,102,0,0,102,0.372877122460382,141.490395523004,0.748875609045101,56309.2846444643,0.7830068341615,"bracelet",93,39,0.545017282305418,0.347332137303206,0.373039649152182,35831.2043803654,1.44705500065367,3.20578151406565,93,0,0,93,0.372877122460382,15.6110138007571,0.786563528088952,74088.1808781303,1.03384999415103,9
"exponential-cluster-weights",117,117,"pooling-100",1,"control",102,34,0.435680672968809,0.341386189718328,0.374350182839375,35957.0837620876,1.23232491321832,3.18966975273969,102,0,0,102,0.372877122460382,141.490395523004,0.748875609045101,56309.2846444643,0.7830068341615,"bracelet",100,35,0.455492858035231,0.339083127199849,0.373078567510385,35834.9425665075,1.28521957984271,3.18966975273969,100,0,0,100,0.372877122460382,19.3491999428952,0.710604672469079,59245.297299119,0.826641443462107,2
"exponential-cluster-weights",118,118,"pooling-000",0,"control",101,35,0.449589805522009,0.297030696915674,0.324208312689702,31140.8568504713,1.25174311535639,3.18966975273969,101,0,0,101,0.323199901525611,96.859909133258,0.749614791987673,51346.1625516959,0.824417947107945,"bracelet",72,54,0.851497105734394,0.318638441346309,0.324259610309251,31145.7840894241,2.18053886559681,3.35756390029317,72,0,0,72,0.323199901525611,101.787148086114,0.933588056469412,120118.341253113,1.92832424620032,29
"exponential-cluster-weights",118,118,"pooling-050",0.5,"control",101,35,0.449589805522009,0.297030696915674,0.324208312689702,31140.8568504713,1.25174311535639,3.18966975273969,101,0,0,101,0.323199901525611,96.859909133258,0.749614791987673,51346.1625516959,0.824417947107945,"bracelet",87,43,0.623152042643568,0.303519205571287,0.32385353998708,31106.780222839,1.61116065744632,3.27297399145503,87,0,0,87,0.323199901525611,62.7832815009606,0.800264440094949,74386.4279444692,1.19566260814505,14
"exponential-cluster-weights",118,118,"pooling-100",1,"control",101,35,0.449589805522009,0.297030696915674,0.324208312689702,31140.8568504713,1.25174311535639,3.18966975273969,101,0,0,101,0.323199901525611,96.859909133258,0.749614791987673,51346.1625516959,0.824417947107945,"bracelet",97,39,0.505996751759464,0.295792836323044,0.323751063621772,31096.9371629985,1.42425656260642,3.25257426446003,97,0,0,97,0.323199901525611,52.9402216604431,0.632719776787573,60452.8077116787,0.972005818367381,4
"exponential-cluster-weights",119,119,"pooling-000",0,"control",101,34,0.442354141506684,0.28069786712609,0.308579710784322,29639.6983802557,1.24736100170387,3.18966975273969,101,0,0,101,0.307292094478919,123.678121366542,0.748875609045101,46133.8268113301,0.778243864351566,"bracelet",81,47,0.704014492150085,0.294085741869307,0.308318901515518,29614.6471283686,1.7990374430545,3.27559102178949,81,0,0,81,0.307292094478919,98.6268694794053,0.846832965477033,87296.5242309226,1.47387412472829,20
"exponential-cluster-weights",119,119,"pooling-050",0.5,"control",101,34,0.442354141506684,0.28069786712609,0.308579710784322,29639.6983802557,1.24736100170387,3.18966975273969,101,0,0,101,0.307292094478919,123.678121366542,0.748875609045101,46133.8268113301,0.778243864351566,"bracelet",93,39,0.545017282305418,0.286583413801862,0.308594946086147,29641.1617614666,1.44705500065367,3.20578151406565,93,0,0,93,0.307292094478919,125.141502577444,0.786563528088952,60367.9691944042,1.01831314305775,8
"exponential-cluster-weights",119,119,"pooling-100",1,"control",101,34,0.442354141506684,0.28069786712609,0.308579710784322,29639.6983802557,1.24736100170387,3.18966975273969,101,0,0,101,0.307292094478919,123.678121366542,0.748875609045101,46133.8268113301,0.778243864351566,"bracelet",100,35,0.455492858035231,0.280813057898703,0.309544967920935,29732.4132587416,1.28521957984271,3.18966975273969,100,0,0,100,0.307292094478919,216.392999852469,0.710604672469079,48553.1551215235,0.816502089806793,1
"exponential-cluster-weights",12,12,"pooling-000",0,"control",101,34,0.442354141506684,0.304335552596857,0.333864797288005,32068.3815091074,1.24736100170387,3.18966975273969,101,0,0,101,0.33272896188289,109.099262332042,0.748875609045101,50597.9532413753,0.788907186148535,"bracelet",75,53,0.803075417482197,0.320813031590443,0.333030583881817,31988.2536430163,1.99062668394077,3.27297399145503,75,0,0,75,0.33272896188289,28.971396240886,0.893162037229834,107914.09505577,1.68677690661194,26
"exponential-cluster-weights",12,12,"pooling-050",0.5,"control",101,34,0.442354141506684,0.304335552596857,0.333864797288005,32068.3815091074,1.24736100170387,3.18966975273969,101,0,0,101,0.33272896188289,109.099262332042,0.748875609045101,50597.9532413753,0.788907186148535,"bracelet",89,41,0.592720609669762,0.309905680020636,0.333042152465899,31989.3648286546,1.55657124442765,3.27297399145503,89,0,0,89,0.33272896188289,30.0825818792073,0.805667763294882,70179.9596832339,1.09692643256815,12
"exponential-cluster-weights",12,12,"pooling-100",1,"control",101,34,0.442354141506684,0.304335552596857,0.333864797288005,32068.3815091074,1.24736100170387,3.18966975273969,101,0,0,101,0.33272896188289,109.099262332042,0.748875609045101,50597.9532413753,0.788907186148535,"bracelet",98,36,0.48785033107067,0.304206443307232,0.333154318448307,32000.1385955968,1.35102344038184,3.23465370020018,98,0,0,98,0.33272896188289,40.8563488214386,0.691260983633865,55055.1319242356,0.860232710551622,3
"exponential-cluster-weights",120,120,"pooling-000",0,"control",102,34,0.434337650439345,0.296268946911943,0.324480875285179,31167.037032892,1.22574459106343,3.18966975273969,102,0,0,102,0.323198963964752,123.13014614967,0.740859117977762,49413.6887329391,0.792723554067565,"bracelet",71,56,0.876254528796902,0.320787498164588,0.323725350779321,31094.4673930553,2.27984149086595,3.32829369418776,71,0,0,71,0.323198963964752,50.5605063129769,0.937283971182276,130905.588966059,2.10496593029434,31
"exponential-cluster-weights",120,120,"pooling-050",0.5,"control",102,34,0.434337650439345,0.296268946911943,0.324480875285179,31167.037032892,1.22574459106343,3.18966975273969,102,0,0,102,0.323198963964752,123.13014614967,0.740859117977762,49413.6887329391,0.792723554067565,"bracelet",89,44,0.613324032815558,0.303062299841983,0.323263837176998,31050.138088525,1.5673398364538,3.24814829764855,89,0,0,89,0.323198963964752,6.23120178266254,0.800274851122309,73805.2680459637,1.18848534321397,13
"exponential-cluster-weights",120,120,"pooling-100",1,"control",102,34,0.434337650439345,0.296268946911943,0.324480875285179,31167.037032892,1.22574459106343,3.18966975273969,102,0,0,102,0.323198963964752,123.13014614967,0.740859117977762,49413.6887329391,0.792723554067565,"bracelet",99,38,0.482967559238746,0.294927112565302,0.323477131961615,31070.625479177,1.35812739441776,3.25257426446003,99,0,0,99,0.323198963964752,26.7185924347141,0.655311706159164,56780.6458501668,0.913735159406754,3
"exponential-cluster-weights",121,121,"pooling-000",0,"control",98,35,0.477866155832257,0.245075598474072,0.276982403421374,26604.7138134298,1.32563416332619,3.25357878179856,98,0,0,98,0.275559684348042,136.655012431638,0.762347478449173,35319.6769523592,0.663786071897722,"bracelet",82,47,0.697111981010286,0.251108770109819,0.276301920312491,26539.3520498554,1.77739003628984,3.27297399145503,82,0,0,82,0.275559684348042,71.2932488572369,0.846832965477033,60137.5454459405,1.13298820055911,16
"exponential-cluster-weights",121,121,"pooling-050",0.5,"control",98,35,0.477866155832257,0.245075598474072,0.276982403421374,26604.7138134298,1.32563416332619,3.25357878179856,98,0,0,98,0.275559684348042,136.655012431638,0.762347478449173,35319.6769523592,0.663786071897722,"bracelet",89,40,0.584225211343855,0.245653142006565,0.275860783045267,26496.9799330639,1.5617536244202,3.25357878179856,89,0,0,89,0.275559684348042,28.9211320658069,0.796370715862241,44465.4926009528,0.839067182623841,9
"exponential-cluster-weights",121,121,"pooling-100",1,"control",98,35,0.477866155832257,0.245075598474072,0.276982403421374,26604.7138134298,1.32563416332619,3.25357878179856,98,0,0,98,0.275559684348042,136.655012431638,0.762347478449173,35319.6769523592,0.663786071897722,"bracelet",95,36,0.515668596177071,0.247251876756472,0.277549528943436,26659.1873540749,1.42440941011185,3.25257426446003,95,0,0,95,0.275559684348042,191.128553076796,0.721317619622704,36325.2370955938,0.681289279623173,3
"exponential-cluster-weights",122,122,"pooling-000",0,"control",101,34,0.442354141506684,0.285361546960938,0.317148021537956,30462.7017647638,1.24736100170387,3.18966975273969,101,0,0,101,0.315774309770243,131.947762712418,0.748875609045101,44388.1570618754,0.728565663752439,"bracelet",87,43,0.627649606463166,0.302112383567832,0.316398058105311,30390.6662771314,1.60710721824442,3.27297399145503,87,0,0,87,0.315774309770243,59.912275080027,0.831664098613251,78052.4709650694,1.28415201978976,14
"exponential-cluster-weights",122,122,"pooling-050",0.5,"control",101,34,0.442354141506684,0.285361546960938,0.317148021537956,30462.7017647638,1.24736100170387,3.18966975273969,101,0,0,101,0.315774309770243,131.947762712418,0.748875609045101,44388.1570618754,0.728565663752439,"bracelet",98,37,0.484060717111565,0.292635163736899,0.317661928854937,30512.0635903744,1.32415987737626,3.18966975273969,98,0,0,98,0.315774309770243,181.309588323045,0.780837463040853,55391.4343573742,0.907697281655648,3
"exponential-cluster-weights",122,122,"pooling-100",1,"control",101,34,0.442354141506684,0.285361546960938,0.317148021537956,30462.7017647638,1.24736100170387,3.18966975273969,101,0,0,101,0.315774309770243,131.947762712418,0.748875609045101,44388.1570618754,0.728565663752439,"bracelet",102,34,0.434337650439345,0.285111183310501,0.317068242791003,30455.0388565614,1.2308061916093,3.18966975273969,102,0,0,102,0.315774309770243,124.284854510093,0.759026360721276,44673.5628740606,0.733434672082774,-1
"exponential-cluster-weights",123,123,"pooling-000",0,"control",101,34,0.442354141506684,0.283323077510816,0.312045285423293,29972.5737554782,1.24736100170387,3.18966975273969,101,0,0,101,0.311369905301174,64.871611489827,0.748875609045101,46161.8773148425,0.770068624927569,"bracelet",83,47,0.689772206721359,0.297998600007037,0.311718255124195,29941.1618411892,1.74723446586801,3.2766433130779,83,0,0,83,0.311369905301174,33.4596972008221,0.838816474409695,85354.6564668822,1.42537315217779,18
"exponential-cluster-weights",123,123,"pooling-050",0.5,"control",101,34,0.442354141506684,0.283323077510816,0.312045285423293,29972.5737554782,1.24736100170387,3.18966975273969,101,0,0,101,0.311369905301174,64.871611489827,0.748875609045101,46161.8773148425,0.770068624927569,"bracelet",94,39,0.536802981718236,0.28931689825309,0.312082975579212,29976.1939703345,1.42064616715258,3.20578151406565,94,0,0,94,0.311369905301174,68.4918263461113,0.77834922750177,59592.8039690956,0.994002174326581,7
"exponential-cluster-weights",123,123,"pooling-100",1,"control",101,34,0.442354141506684,0.283323077510816,0.312045285423293,29972.5737554782,1.24736100170387,3.18966975273969,101,0,0,101,0.311369905301174,64.871611489827,0.748875609045101,46161.8773148425,0.770068624927569,"bracelet",100,35,0.455492858035231,0.282226832019852,0.311566608991576,29926.5959268589,1.28521957984271,3.18966975273969,100,0,0,100,0.311369905301174,18.8937828705493,0.710604672469079,48381.5141850186,0.80833640924721,1
"exponential-cluster-weights",124,124,"pooling-000",0,"control",101,34,0.443239078832299,0.273128026629798,0.300477497928406,28861.4646310193,1.25477957013795,3.20578151406565,101,0,0,101,0.299497181270594,94.1613756161642,0.749760546370716,45157.0983900991,0.782307810213587,"bracelet",82,46,0.688460417273977,0.283790819163732,0.300678902519018,28880.8099447567,1.77343323779852,3.27559102178949,82,0,0,82,0.299497181270594,113.506689353617,0.837650439345355,79629.2685714717,1.37858440818984,19
"exponential-cluster-weights",124,124,"pooling-050",0.5,"control",101,34,0.443239078832299,0.273128026629798,0.300477497928406,28861.4646310193,1.25477957013795,3.20578151406565,101,0,0,101,0.299497181270594,94.1613756161642,0.749760546370716,45157.0983900991,0.782307810213587,"bracelet",92,39,0.55960313163703,0.27871610905904,0.300251301042951,28839.7379677775,1.48640266625431,3.25357878179856,92,0,0,92,0.299497181270594,72.4347123744155,0.796370715862241,58341.5572179869,1.01147862860563,9
"exponential-cluster-weights",124,124,"pooling-100",1,"control",101,34,0.443239078832299,0.273128026629798,0.300477497928406,28861.4646310193,1.25477957013795,3.20578151406565,101,0,0,101,0.299497181270594,94.1613756161642,0.749760546370716,45157.0983900991,0.782307810213587,"bracelet",99,36,0.480874942739349,0.275012809467761,0.300180149367864,28832.9037070821,1.32772806125792,3.18966975273969,99,0,0,99,0.299497181270594,65.6004516789581,0.702296672635656,48492.7237162586,0.840926814186037,2
"exponential-cluster-weights",125,125,"pooling-000",0,"control",100,34,0.449589805522009,0.267788582782159,0.296108129787177,28441.7780823179,1.27146427741202,3.20578151406565,100,0,0,100,0.295563319572855,52.3301107060543,0.756111273060426,44084.2317254837,0.774990782887985,"bracelet",75,53,0.803075417482197,0.285001722385212,0.296579817010228,28487.0845834665,1.99062668394077,3.27297399145503,75,0,0,75,0.295563319572855,97.6366118545957,0.893162037229834,94976.5482730288,1.66701067627243,25
"exponential-cluster-weights",125,125,"pooling-050",0.5,"control",100,34,0.449589805522009,0.267788582782159,0.296108129787177,28441.7780823179,1.27146427741202,3.20578151406565,100,0,0,100,0.295563319572855,52.3301107060543,0.756111273060426,44084.2317254837,0.774990782887985,"bracelet",89,41,0.592720609669762,0.273785554854878,0.295980663252497,28429.5346667288,1.5660860281574,3.27297399145503,89,0,0,89,0.295563319572855,40.086695116941,0.805667763294882,61428.0395075379,1.08035604922207,11
